symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
HEAR,Turtle Beach Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
BECN,Beacon Roofing Supply Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5000
HBB,Hamilton Beach Brands Holding Company,Equity,United States,09:30,16:00,UTC-05,USD,0.4444
AVFIX,American Beacon Small Cp Val Inst,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2857
BEGRX,Franklin Mutual Beacon Z,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2857
SPFPX,American Beacon Sound Point FlRtIn Inv,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2500
FMBL,Farmers & Merchants Bank of Long Beach,Equity,United States,09:30,16:00,UTC-05,USD,0.2222
AAGPX,American Beacon Large Cap Value Inv,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2222
TEMEX,Franklin Mutual Beacon C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2000
SPFYX,American Beacon Sound Point FlRtIn Y,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.1905
