symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
CICOY,COSCO SHIPPING Holdings Co. Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.8889
CICOF,COSCO SHIPPING Holdings Co. Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
CSDXF,COSCO SHIPPING Energy Transportation Co. Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.4444
CITAF,COSCO SHIPPING Development Co. Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.4444
COSCX,Columbia Overseas Core C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.4444
CSCMY,COSCO Shipping International (Singapore) Co. Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.2500
CHDGF,COSCO SHIPPING International (Hong Kong) Co. Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.2222
1919.HKG,COSCO SHIPPING Holdings Co. Ltd.,Equity,Hong Kong,09:30,16:00,UTC+08,HKD,0.2222
1199.HKG,COSCO SHIPPING Ports Limited,Equity,Hong Kong,09:30,16:00,UTC+08,HKD,0.2162
2866.HKG,COSCO SHIPPING Development Co. Ltd.,Equity,Hong Kong,09:30,16:00,UTC+08,HKD,0.2000
