symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
CHOOF,Choom Holdings Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
RMCF,Rocky Mountain Chocolate Factory Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
CHH,Choice Hotels International Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
HCMC,Healthier Choices Management Corp.,Equity,United States,09:30,16:00,UTC-05,USD,0.5000
FCHS,First Choice Healthcare Solutions Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5000
FCBP,First Choice Bancorp,Equity,United States,09:30,16:00,UTC-05,USD,0.2857
CHRRF,Chorus Aviation Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.2857
ARBVX,American Century One Choice 2020 Inv,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2857
AOMIX,American Century One Choice Mod Inv,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2500
CHRYY,Chorus Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.1538
