symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
PF7C.BER,ETFM-ETFMG P.M.P.ETF IDL,ETF,Berlin,08:00,20:00,UTC+01,EUR,0.6000
SGO2.BER,GAM P.M.-PHY.SILVER ASF,ETF,Berlin,08:00,20:00,UTC+01,EUR,0.4000
PMTELELIN.BSE,P.M. Telelinnks Limited,Equity,India/Bombay,09:15,15:30,UTC+5.5,INR,0.4000
IT0000386489.MIL,Fondersel P.M.I.,Mutual Fund,Milan,09:00,17:30,UTC+01,EUR,0.3158
PF7C.DUS,ETFM-ETFMG P.M.P.ETF IDL,ETF,Dusseldorf,08:30,20:00,UTC+01,EUR,0.2667
PF7C.MUN,ETFM-ETFMG P.M.P.ETF IDL,ETF,Munich,08:00,20:00,UTC+01,EUR,0.2400
SGO2.DUS,GAM P.M.-PHY.SILVER ASF,ETF,Dusseldorf,08:30,20:00,UTC+01,EUR,0.2400
SGO4.BER,GAM P.M.-PHYS.GOLD AEO,ETF,Berlin,08:00,20:00,UTC+01,EUR,0.2400
SGO4.DUS,GAM P.M.-PHYS.GOLD AEO,ETF,Dusseldorf,08:30,20:00,UTC+01,EUR,0.2308
SGO5.BER,GAM P.M.-PHYS.GOLD ADL,ETF,Berlin,08:00,20:00,UTC+01,EUR,0.2308
