symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
CECBF,CellCube Energy Storage Systems Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
CECE,CECO Environmental Corp.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
CECO,Career Education Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
CECYX,Columbia Large Cap Enhanced Core Inst3,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
CEOS,CeCors Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
CECATX,"Guggenheim Defined Portfolio, S",Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.6667
CECAUX,"Guggenheim Defined Portfolio, S",Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.6667
MTGGY,Ceconomy AG,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
CECAVX,"Guggenheim Defined Portfolio, S",Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.5714
CECPJX,"Guggenheim Defined Portfolios, ",Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.4286
