symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
ASNS,Arsanis Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
ARSC,Bitcoin Crypto Currency Exchange Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
REGL,ProShares S&P MidCap 400 Dividend Arst,ETF,United States,09:30,16:00,UTC-05,USD,0.7500
KNG,CBOE VestS&P500 Dividend Arstcrts Tgt Inc ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.7500
ARSMX,AMG River Road Small-Mid Cap Value N,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
ARSAX,Alpha Risk Tactical Rotation Instl,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.5714
KNGIX,CBOE Vest S&P 500 Dv Arst Trgt Inc Instl,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2857
ARSRX,American Century One Choice In Ret R,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2500
ARSVX,AMG River Road Small Cap Value N,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.1395
KNGAX,CBOE Vest S&P 500 Dv Arst Trgt Inc A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.1395
