symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
RYAM,Rayonier Advanced Materials Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
RYAAY,Ryanair Holdings plc,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
RYAM-PA,Rayonier Advanced Materials Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
RYAOF,Ryanair Holdings plc,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
RYAIX,Rydex Inverse NASDAQ-100 Strategy Inv,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
RYATX,Rydex NASDAQ-100 A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
RYAQX,Rydex Inverse Government Lg Bd Strat A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
RYAFX,Rydex Inverse Russell 2000 Strategy A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
RYALX,Rydex Inverse NASDAQ-100 Strategy H,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.6000
RLCBX,Ryan Labs Core Bond,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2727
