symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
TMK,Torchmark Corporation,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
TMK-PC,Torchmark Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
DFEL,China TMK Battery Systems Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
TMKXY,PAO TMK,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
TMKOY,TMK PAO,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
N9E1.STG,TMK PAO Reg.Shs (GDRs/4 Reg S)/,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.6667
TMKS.ILN,PAO TMK GDR(EACH REPR 4 ORDS) (,Equity,United Kingdom,08:00,16:30,UTC+00,GBP,0.6000
TMKS.LON,PAO TMK,Equity,United Kingdom,08:00,16:30,UTC+00,GBP,0.6000
TRMK.MOS,PAO TMK,Equity,Moscow,10:00,18:45,UTC+03,RUB,0.1818
TMK.AUS,Tamaska Oil and Gas Limited,Equity,Australia,10:00,16:00,UTC+11,AUD,0.1765
