symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
CDE,Coeur Mining Inc.,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
CDEV,Centennial Resource Development Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
CDELF,Candelaria Mining Corp.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
CDEVY,City Developments Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
CDEMX,Columbia Conservative Track Age,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
CDEYX,Columbia Large Cap Value Inst3,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
CDEWX,Columbia Large Cap Value T,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
CDEIX,Multi-Manager Value Strategies A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
CDEVF,City Developments Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
CDE.BER,"CITY DEV.  SD-,50",Equity,Berlin,08:00,20:00,UTC+01,EUR,0.6667
