symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
WOFA,Wisdom Homes of America Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
WOFDX,Wells Fargo Opportunity Admin,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
WOFNX,Wells Fargo Opportunity Inst,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
WOF.FRK,Wolford Aktiengesellschaft,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.7500
WOF.STG,WOLFORD AG Inhaber-Aktien o.N.,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.6667
WOFM.MIL,UBS MSCI WORLD SELECT FACT MIX ,ETF,Milan,09:00,17:30,UTC+01,EUR,0.6667
WOF.BER,WOLFORD AG,Equity,Berlin,08:00,20:00,UTC+01,EUR,0.6667
WOF.DUS,WOLFORD AG,Equity,Dusseldorf,08:30,20:00,UTC+01,EUR,0.6667
WOF.MUN,WOLFORD AG,Equity,Munich,08:00,20:00,UTC+01,EUR,0.6000
WOFM.SWI,UBS ETF Wrld SelFacMix USD Dis,ETF,Switzerland,09:00,17:30,UTC+01,CHF,0.6000
