symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
TNK,Teekay Tankers Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
TK,Teekay Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.4444
TOO,Teekay Offshore Partners L.P.,Equity,United States,09:30,16:00,UTC-05,USD,0.4000
TGP,Teekay LNG Partners L.P.,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
TOO-PA,Teekay Offshore Partners L.P.,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
TGP-PA,Teekay LNG Partners L.P. PFD UNIT SER A,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
TOO-PB,Teekay Offshore Partners L.P. PFD UNIT SER B,Equity,United States,09:30,16:00,UTC-05,USD,0.2222
TGP-PB,Teekay LNG Partners L.P.,Equity,United States,09:30,16:00,UTC-05,USD,0.2222
TOO-PE,Teekay Offshore Partners L.P.,Equity,United States,09:30,16:00,UTC-05,USD,0.2222
TEEAX,RBC Small Cap Core A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2222
