symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
ALNPY,ANA Holdings Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
PLAN,Anaplan Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
HMNY,Helios and Matheson Analytics Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
APC,Anadarko Petroleum Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.5000
ADI,Analog Devices Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
AVXL,Anavex Life Sciences Corp.,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
VRSK,Verisk Analytics Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.2857
MYND,MYnd Analytics Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.2857
ANAB,AnaptysBio Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.2857
ANAT,American National Insurance Company,Equity,United States,09:30,16:00,UTC-05,USD,0.2400
