symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
FOR,Forestar Group Inc.,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
F,Ford Motor Company,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
FTSV,Forty Seven Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
FTNT,Fortinet Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5000
FTV,Fortive Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.4286
FORD,Forward Industries Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.3529
FRSX,Foresight Autonomous Holdings Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
FSCT,ForeScout Technologies Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
FSM,Fortuna Silver Mines Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.3000
FTS,Fortis Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.2857
