symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
CIND,China Industrial Group Inc.,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
CCGDF,China Cinda Asset Management Co. Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.8889
CINDX,Columbia Income Builder T,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.8000
1359.HKG,China Cinda Asset Management Co. Ltd.,Equity,Hong Kong,09:30,16:00,UTC+08,HKD,0.4444
CIND.LON,iShares Dow Jones Indust Avg ETF USD Acc,ETF,United Kingdom,08:00,16:30,UTC+00,GBP,0.4444
0CI.FRK,China Cinda Asset Management Co. Ltd.,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.4000
0CI.BER,CHINA CIND.ASS.MGMT H YC1,Equity,Berlin,08:00,20:00,UTC+01,EUR,0.4000
0CI.MUN,CHINA CIND.ASS.MGMT H YC1,Equity,Munich,08:00,20:00,UTC+01,EUR,0.4000
0CI.STG,China Cinda Asset Mgmt Co.Ltd.R,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.2000
0111.HKG,Cinda International Holdings Limited,Equity,Hong Kong,09:30,16:00,UTC+08,HKD,0.1905
