symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
KDP,Keurig Dr Pepper Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
KEUIX,Altrius Enhanced Income I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.6667
DP5.MUN,"KEURIG DR PEPPER  DL-,01",Equity,Munich,08:00,20:00,UTC+01,EUR,0.6000
0Z62.LON,Keurig Dr Pepper Inc.,Equity,United Kingdom,08:00,16:30,UTC+00,GBP,0.3333
DP5.BER,"KEURIG DR PEPPER  DL-,01",Equity,Berlin,08:00,20:00,UTC+01,EUR,0.2500
DP5.FRK,Keurig Dr Pepper Inc.,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.2500
DP5.DUS,"KEURIG DR PEPPER  DL-,01",Equity,Dusseldorf,08:30,20:00,UTC+01,EUR,0.2222
DP5.STG,Keurig Dr Pepper Inc. Registere,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.2222
KEU1.FRK,EQTEC plc,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.2222
KEU1.STG,Eqtec PLC Registered Shares EO ,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.1765
