symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
HRAUX,Carillon Eagle Mid Cap Growth R6,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.8571
HRAL,HearAtLast Holdings Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
HRAA,Health Revenue Assurance Holdings Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
HRARX,Hartford Growth Allocation R3,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
HRAYX,Carillon Eagle Mid Cap Growth Y,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
HRACX,Hartford Growth Allocation C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
HRAAX,Hartford Growth Allocation A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
HRASX,Hartford Growth Allocation R4,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
HRAFX,Hartford Growth Allocation F,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
HRAIX,Hartford Growth Allocation I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
