symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
BRLXF,Boralex Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
BOALF,Boral Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
BOALY,Boral Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.6154
BLX.TRT,Boralex Inc.,Equity,Toronto,09:30,16:00,UTC-05,CAD,0.6000
BLD.AUS,Boral Limited,Equity,Australia,10:00,16:00,UTC+11,AUD,0.5000
F000001XV1.BCL,Borau Inversiones SICAV,Mutual Fund,Barcelona,09:00,17:30,UTC+01,EUR,0.5000
HQK.FRK,Boral Limited,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.4706
ABR.AUS,American Pacific Borate & Lithium Ltd,Equity,Australia,10:00,16:00,UTC+11,AUD,0.4706
HQK.MUN,BORAL LTD,Equity,Munich,08:00,20:00,UTC+01,EUR,0.2963
HQK.STG,BORAL LTD. Registered Shares o.,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.2286
