symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
FDX,FedEx Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
FDC,First Data Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
FDN,First Trust Dow Jones Internet ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.8000
FDGRX,Fidelity Growth Company,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.8000
FDVV,Fidelity High Dividend ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.8000
FDS,FactSet Research Systems Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
FDP,Fresh Del Monte Produce Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
FDIS,Fidelity MSCI Consumer Discret ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.6667
FDUS,Fidus Investment Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
FDVLX,Fidelity Value,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.5714
