symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
MMFZX,MassMutual Select TRP Retirement 2045 M3,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
MMFYX,MassMutual Select Equity Opports Svc,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
MMFVX,MassMutual Select Equity Opports Admiral,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
MMFKX,MassMutual Select TRP Retirement 2015 M4,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
MMFHX,MassMutual Select TRP Retirement 2015 I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
MMFBX,MassMutual Select TRP Retirement 2005 I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
MMFFX,MM S&P 500 Index A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
MMFQX,MassMutual Select TRP Retirement 2040 M4,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
MMFRX,MassMutual Select TRP Retirement 2040 M3,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
MMFTX,MassMutual Select TRP Retirement 2045 I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
