symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
USNQX,USAA NASDAQ-100 Index,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.6667
USAGX,USAA Precious Metals and Minerals,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.6667
USAUX,USAA Aggressive Growth,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.6667
USHYX,USAA High Income,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.6667
USSPX,USAA S&P 500 Index Member,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.4444
USIBX,USAA Intermediate-Term Bond,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.4444
USAIX,USAA Income,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.4444
USSCX,USAA Science & Technology,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.4444
USSBX,USAA Short-Term Bond,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.4444
USATX,USAA Tax Exempt Intermediate-Term,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.4444
