symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
VLKAF,Volkswagen AG,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
VLKPF,Volkswagen AG,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
VLK.AMS,Van Lanschot Kempen N.V.,Equity,Amsterdam,09:00,17:40,UTC+01,EUR,0.6667
