symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
JYKF.FRK,Investeringsforeningen Jyske Invest International - Jyske Invest Danish Equities,ETF,Frankfurt,08:00,20:00,UTC+01,EUR,0.6667
JYK2.BER,JYSKEI.STABL.STR.EO EO100,ETF,Berlin,08:00,20:00,UTC+01,EUR,0.6000
JYK2.DUS,JYSKEI.STABL.STR.EO EO100,ETF,Dusseldorf,08:30,20:00,UTC+01,EUR,0.6000
JYK2.HAM,JYSKEI.STABL.STR.EO EO100,ETF,Hamburg,08:00,20:00,UTC+01,EUR,0.6000
JYK2.MUN,JYSKEI.STABL.STR.EO EO100,ETF,Munich,08:00,20:00,UTC+01,EUR,0.6000
JYK2.STG,IJII-Jyske Inv.Stabl.Strat.CL B,Mutual Fund,Stuttgart,08:00,20:00,UTC+01,EUR,0.6000
JYK3.DUS,JYSKEI.BALAN.STR.CL EO100,ETF,Dusseldorf,08:30,20:00,UTC+01,EUR,0.6000
JYK3.HAM,JYSKEI.BALAN.STR.CL EO100,ETF,Hamburg,08:00,20:00,UTC+01,EUR,0.6000
JYK3.MUN,JYSKEI.BALAN.STR.CL EO100,ETF,Munich,08:00,20:00,UTC+01,EUR,0.6000
JYK4.HAM,JYSKEI.AGGRES.ST.CL EO100,ETF,Hamburg,08:00,20:00,UTC+01,EUR,0.6000
