symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
FIX,Comfort Systems USA Inc.,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
SFIX,Stitch Fix Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
FIXX,Homology Medicines Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
DBLFX,DoubleLine Core Fixed Income I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.8571
DFIHX,DFA One-Year Fixed-Income I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
DFGBX,DFA Five-Year Global Fixed-Income I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
DFIGX,DFA Intermediate Govt Fixed-Income I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
HGH,The Hartford Financial Services Group Inc. DEB FIX/FLT 42,Equity,United States,09:30,16:00,UTC-05,USD,0.5000
NHFIX,Northern High Yield Fixed Income,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.5000
FIXD,First Trust TCWOpportunistic Fxd Inc ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.0984
