symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
TRYIY,Toray Industries Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8889
TORAX,Transamerica Concentrated Growth A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.6000
TRYIF,Toray Industries Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
3402.TOK,Toray Industries Inc.,Equity,Tokyo,09:00,15:00,UTC+09,JPY,0.5714
TOR1.DUS,TORAY IND.,Equity,Dusseldorf,08:30,20:00,UTC+01,EUR,0.5455
TOR1.STG,TORAY INDUSTRIES INC. Registere,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.4444
TOR1.FRK,Toray Industries Inc.,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.4444
TOR1.BER,TORAY IND.,Equity,Berlin,08:00,20:00,UTC+01,EUR,0.3077
TTTM.BAK,Thai Toray Textile Mills Public Company Limited,Equity,Thailand,10:00,16:30,UTC+07,THB,0.3077
TTTM-R.BAK,Thai Toray Textile Mills Public Company Limited,Equity,Thailand,10:00,16:30,UTC+07,THB,0.1818
