symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
LJPC,La Jolla Pharmaceutical Company,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
JBFCF,Jollibee Foods Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
JBFCY,Jollibee Foods Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
JOLDX,Janus Henderson Emerg Mkts Mgd Volatil D,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
JOLAX,Janus Henderson Emerg Mkts Mgd Volatil A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
JLMKF,Jolimark Holdings Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
JOLTX,Janus Henderson Emerg Mkts Mgd Volatil T,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.5000
JOLSX,Janus Henderson Emerg Mkts Mgd Volatil S,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2857
JOLCX,Janus Henderson Emerg Mkts Mgd Volatil C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2500
JOLIX,Janus Henderson Emerg Mkts Mgd Volatil I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2500
