symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
DWDP,DowDuPont Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
DWT,VelocityShares 3x Invrs Crude Oil ETNNew,ETF,United States,09:30,16:00,UTC-05,USD,0.8000
DWCH,Datawatch Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
DWSN,Dawson Geophysical Company,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
TOLLX,DWS RREEF Global Infrastructure A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.6667
DWTIF,VelocityShares 3x Inverse Crude Oil ETN,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
DWX,SPDR S&P International Dividend ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.6667
DWSH,AdvisorShares Dorsey Wright Short ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.6667
DWAS,Invesco DWA SmallCap Momentum ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.5714
DWM,WisdomTree International Equity ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.1143
