symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
NYMT,New York Mortgage Trust Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
NYMX,Nymox Pharmaceutical Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
NYMTN,New York Mortgage Trust Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
NYMTO,New York Mortgage Trust Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
NYMTP,New York Mortgage Trust Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
