symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
FUN,"Cedar Fair, L.P.",Equity,United States,09:30,16:00,UTC-05,USD,0.8889
CDR,Cedar Realty Trust Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
CRUPX,Cedar Ridge Unconstrained Credit Inv,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.4444
CDR-PB,Cedar Realty Trust Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.4000
CRUMX,Cedar Ridge Unconstrained Credit Instl,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.4000
CDR-PC,Cedar Realty Trust Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.4000
CEDAX,Destra International & Event-Dr,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.4000
CWP.AUS,Cedar Woods Properties Limited,Equity,Australia,10:00,16:00,UTC+11,AUD,0.4000
2435.TOK,"CEDAR.Co.,Ltd.",Equity,Tokyo,09:00,15:00,UTC+09,JPY,0.2222
CDH1.FRK,Cedar Realty Trust Inc.,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.2222
