symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
FOF,Cohen & Steers Closed-End Opportunity Fund Inc.,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
FOFQX,Franklin OR Tax Free Income A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
FOFRX,Franklin OR Tax Free Income R6,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
FOFZX,Franklin OR Tax Free Income Adv,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
101657.BSE,Franklin India Dyn PE Ratio FoF Div,Mutual Fund,India/Bombay,09:15,15:30,UTC+5.5,INR,0.1765
38552137B.TWN,Allianz Global Invst All Ssns Gr FOF USD,Mutual Fund,Taiwan,09:00,13:30,UTC+08,TWD,0.1765
GB00BJ0KH676.LON,Sarasin FoF Global Equity J Inc,Mutual Fund,United Kingdom,08:00,16:30,UTC+00,GBP,0.1667
GB00BQ0PZ561.LON,Sarasin FoF Global Growth I Inc,Mutual Fund,United Kingdom,08:00,16:30,UTC+00,GBP,0.1500
KRM213AN5495.KOR,Hanwha Energy Infra MLP SA Fdr FoF Ce,Mutual Fund,Korea,09:00,15:30,UTC+09,KRW,0.1463
PRINCIPALASS.BSE,Principal Asst A FoF-Aggressive-Reg Gr,Mutual Fund,India/Bombay,09:15,15:30,UTC+5.5,INR,0.1395
