symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
PFS,Provident Financial Services Inc.,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
PFSW,PFSweb Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
PFSI,PennyMac Financial Services Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
PFSCF,Prometic Life Sciences Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
PFSF,Pacific Software Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
PFSAX,PGIM Jennison Financial Services A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
PFSRX,Virtus Newfleet Senior Floating Rate C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
PFSMX,RiskPro PFG 30+ R,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
PFSLX,Paradigm Select,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
PFSEX,RiskPro 30+ R,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
