symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
GIOIX,Guggenheim Macro Opportunities Instl,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
GIOAX,Guggenheim Macro Opportunities A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
GIOTX,GMO Intl Developed Equity Allc III,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
GRDZF,Giordano International Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
GIOCX,Guggenheim Macro Opportunities C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
GIOPX,Guggenheim Macro Opportunities P,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
GIOFX,GuideMark Opportunistic Fixed Inc Instl,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
0709.HKG,Giordano International Limited,Equity,Hong Kong,09:30,16:00,UTC+08,HKD,0.6667
GIO.STG,GIORDANO INTERNATIONAL LTD. Reg,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.2500
GIO.FRK,Giordano International Limited,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.1818
