symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
GASS,StealthGas Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
STTH,Stealth Technologies Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6000
BBUCQ,Big Buck Brewery & Steakhouse Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5000
SST.AUS,Steamships Trading Company Limited,Equity,Australia,10:00,16:00,UTC+11,AUD,0.4211
KPAL.JKT,PT. Steadfast Marine Tbk,Equity,Jakarta,09:00,16:00,UTC+07,IDR,0.4211
SDF.AUS,Steadfast Group Limited,Equity,Australia,10:00,16:00,UTC+11,AUD,0.4000
SAFE.JKT,PT Steady Safe Tbk,Equity,Jakarta,09:00,16:00,UTC+07,IDR,0.3636
STEA.LON,PIMCO ST HY Corp Bd Sour ETF EURH Acc,ETF,United Kingdom,08:00,16:30,UTC+00,GBP,0.3077
STEADYHANDGL.TRT,Steadyhand Global Equity Fund,Mutual Fund,Toronto,09:30,16:00,UTC-05,CAD,0.2857
F0CAN070QO.TRT,Steadyhand Income Fund,Mutual Fund,Toronto,09:30,16:00,UTC-05,CAD,0.2051
