symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
SSFN,Stewardship Financial Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
SSFT,Sonasoft Corp.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
SSFCX,State Street Aggregate Bond Index A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
SSFEX,State Street Aggregate Bond Index K,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
SSFOX,State Street Target Retirement K,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
SSFRX,State Street Equity 500 Index R,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
SSFNX,State Street Target Retirement I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
SSFLX,State Street Target Retirement A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
SSFIX,State Street Active Core Bond Inv,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
SSFSX,State Street Active Core Bond Svc,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
