symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
TRBCX,T. Rowe Price Blue Chip Growth,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.6667
TROW,T. Rowe Price Group Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
PRHSX,T. Rowe Price Health Sciences,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.4444
PRWCX,T. Rowe Price Capital Appreciation,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.4444
PRNHX,T. Rowe Price New Horizons,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.4444
PRGFX,T. Rowe Price Growth Stock,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.4444
PRGTX,T. Rowe Price Global Technology,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.4444
PRSCX,T. Rowe Price Science & Tech,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.4000
RPMGX,T. Rowe Price Mid-Cap Growth,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2759
PSMT,PriceSmart Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.2500
