symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
BWGA.FRK,"BELL FOOD GRP AG NA.SF0,5",Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.8000
BWGA.STG,Bell Food Group AG,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.7273
