symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
FDUS,Fidus Investment Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
FDULWX,FT 6418: Senior Loan Select Clo,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
FDUSL,Fidus Investment Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
FDUAMX,FT 7472: Dividend Strength Port,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.6667
FDUIHX,The First Trust Combined Series,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.6667
FDUYGX,FT 6555: Corporate Investment G,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.6667
FDU.FRK,Commercial Vehicle Group Inc.,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.6667
FDU.MUN,"COML VEHICLE GROUP DL-,01",Equity,Munich,08:00,20:00,UTC+01,EUR,0.6667
FDU.STG,Commercial Vehicle Group Inc. R,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.6667
FDU.HAM,"COML VEHICLE GROUP DL-,01",Equity,Hamburg,08:00,20:00,UTC+01,EUR,0.6667
