symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
VO.TRV,ValOre Metals Corp.,Equity,Toronto Venture,09:30,16:00,UTC-05,CAD,0.8571
VO.MEX,Vanguard Mid-Cap ETF,ETF,Mexico,08:30,15:00,UTC-06,MXP,0.7500
4JZN.BER,SPDR RUSSELL 2000 LOW VO.,ETF,Berlin,08:00,20:00,UTC+01,EUR,0.2143
4JZN.DUS,SPDR RUSSELL 2000 LOW VO.,ETF,Dusseldorf,08:30,20:00,UTC+01,EUR,0.2143
4JZP.BER,SPDR RUSSELL 1000 LOW VO.,ETF,Berlin,08:00,20:00,UTC+01,EUR,0.2143
