symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
AG,First Majestic Silver Corp.,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
A,Agilent Technologies Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
AGNC,AGNC Investment Corp.,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
AGEN,Agenus Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
AGN,Allergan plc,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
AEM,Agnico Eagle Mines Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
AGG,iShares Core US Aggregate Bond ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.6667
AGI,Alamos Gold Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
AGRX,Agile Therapeutics Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
AGTHX,American Funds Growth Fund of Amer A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.4000
