symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
2484.TWN,Siward Crystal Technology Co. Ltd.,Equity,Taiwan,09:00,13:30,UTC+08,TWD,0.6667
SIMA.JKT,PT Siwani Makmur Tbk,Equity,Jakarta,09:00,16:00,UTC+07,IDR,0.6667
SIWA.FRK,SEB FUND 1-EUROPE FUND C,ETF,Frankfurt,08:00,20:00,UTC+01,EUR,0.6000
SIWB.FRK,SEB GREEN BD D(EUR),ETF,Frankfurt,08:00,20:00,UTC+01,EUR,0.6000
SIWA.BER,SEB FUND 1-SUST.FD EUR. C,ETF,Berlin,08:00,20:00,UTC+01,EUR,0.6000
SIWA.MUN,SEB FUND 1-SUST.FD EUR. C,ETF,Munich,08:00,20:00,UTC+01,EUR,0.6000
SIWB.BER,SEB GREEN BD D(EUR),ETF,Berlin,08:00,20:00,UTC+01,EUR,0.6000
SIWB.HAM,SEB GREEN BD D(EUR),ETF,Hamburg,08:00,20:00,UTC+01,EUR,0.6000
SIWB.MUN,SEB GREEN BD D(EUR),ETF,Munich,08:00,20:00,UTC+01,EUR,0.4000
SIWA.DUS,SEB FUND 1-SUST.FD EUR. C,ETF,Dusseldorf,08:30,20:00,UTC+01,EUR,0.2000
