symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
NTC,Nuveen Connecticut Quality Municipal Income Fund,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
NTCT,NetScout Systems Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
NTCXF,Natcore Technology Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
NTCEF,NameSilo Technologies Corp.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
NTCHF,N1 Technologies Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
NTCI,Nutech Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
NTCCX,Nuveen Minnesota Municipal Bond C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
NTCPF,NorthIsle Copper and Gold Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
NTC.AUS,NetComm Wireless Limited,Equity,Australia,10:00,16:00,UTC+11,AUD,0.6667
NTC.JOH,Netcare Limited,Equity,Johannesburg,09:00,17:00,UTC+02,ZAR,0.6667
