symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
BDORY,Banco do Brasil S.A.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
BDOKX,iShares MSCI Total Intl Index K,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
BDOUY,BDO Unibank Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
BDOGKX,ADT 1825 Bulldog Portfolio -- A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
BDOGLX,ADT 1847 Bulldog Portfolio A CJ,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.6667
BDOAX,iShares MSCI Total Intl Index Inv A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.6667
BDOGOX,ADT 1898 Bulldog Portfolio -- A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.6667
BDOGNX,ADT 1882 Bulldog Portfolio -- A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.6667
BDOGJX,ADT 1806 Bulldog Portfolio -- A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.6667
BDOGMX,ADT 1863 Bulldog Portfolio -- A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.6667
