symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
RKDA,Arcadia Biosciences Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
RKUNY,Rakuten Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
RKUNF,Rakuten Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
RKFL,RocketFuel Blockchain Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
RKMSF,Rokmaster Resources Corp.,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
RKNEF,Optiva Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
RKSCF,Rockshield Capital Corp.,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
RKTE,Reflectkote Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
RKLC,ROCKELLE CORP,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
RKLIF,Rentokil Initial plc,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
