symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
XCQ.BER,"CABOT OIL + GAS  DL-,10",Equity,Berlin,08:00,20:00,UTC+01,EUR,0.7500
XCQ.DUS,"CABOT OIL + GAS  DL-,10",Equity,Dusseldorf,08:30,20:00,UTC+01,EUR,0.6667
XCQ.STG,CABOT OIL & GAS CORP. Registere,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.6667
XCQ.FRK,Cabot Oil & Gas Corporation,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.6667
XCQ.MUN,"CABOT OIL + GAS  DL-,10",Equity,Munich,08:00,20:00,UTC+01,EUR,0.6667
