symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
PFE,Pfizer Inc.,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
PFNX,Pfenex Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
PFEAX,Pacific Funds Small-Cap Value A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
PFEIX,Pacific Funds Small-Cap Value S,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
PFE.FRK,Pfizer Inc.,Equity,Frankfurt/XETRA,08:00,20:00,UTC+01,EUR,0.6667
0FQR.LON,Pfeiffer Vacuum Technology AG,Equity,United Kingdom,08:00,16:30,UTC+00,GBP,0.6667
PFE.FRK,Pfizer Inc.,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.5714
PFV.FRK,Pfeiffer Vacuum Technology AG,Equity,Frankfurt/XETRA,08:00,20:00,UTC+01,EUR,0.2222
