symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
RIO,Rio Tinto plc,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
RIOT,Riot Blockchain Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
RIOCF,RioCan Real Estate Investment Trust,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
RTNTF,Rio Tinto Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
RTPPF,Rio Tinto plc,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
PRRZF,Rio2 Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
DEIPY,RIO PARANAPANEMA,Equity,United States,09:30,16:00,UTC-05,USD,0.4000
RIOCX,Columbia Income Opportunities C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.3750
RIOIX,RBC International Opportunities I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.3158
RIORX,RBC International Opportunities R6,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.3000
