symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
HTH,Hilltop Holdings Inc.,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
HTHT,Huazhu Group Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
HTHIY,Hitachi Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
HTHIF,Hitachi Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
HTHKY,Hutchison Telecommunications Hong Kong Holdings Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
HTHHF,Harvest Health & Recreation Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
FJ2U.BER,FID.FDS-GL HTH C.A GL.,ETF,Berlin,08:00,20:00,UTC+01,EUR,0.6667
HTH.TRT,Horizons US 7-10 Year Trs Bd CAD H ETF,ETF,Toronto,09:30,16:00,UTC-05,CAD,0.2400
FJ2U.DUS,FID.FDS-GL HTH C.A GL.,ETF,Dusseldorf,08:30,20:00,UTC+01,EUR,0.2400
FJ2U.HAM,FID.FDS-GL HTH C.A GL.,ETF,Hamburg,08:00,20:00,UTC+01,EUR,0.2400
