symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
CHRW,C.H. Robinson Worldwide Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
CTAIF,C.P. Lotus Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
CPKPF,C.P. Pokphand Co. Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
CPKPY,C.P. Pokphand Co. Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.2857
0043.HKG,C.P. Pokphand Co. Ltd.,Equity,Hong Kong,09:30,16:00,UTC+08,HKD,0.2857
C.MEX,Citigroup Inc.,Equity,Mexico,08:30,15:00,UTC-06,MXP,0.2857
0HQW.LON,C.H. Robinson Worldwide Inc.,Equity,United Kingdom,08:00,16:30,UTC+00,GBP,0.2500
BLEY.LON,C.H. Bailey plc,Equity,United Kingdom,08:00,16:30,UTC+00,GBP,0.2500
1028.HKG,C.BANNER INTERNATIONAL Holdings Limited,Equity,Hong Kong,09:30,16:00,UTC+08,HKD,0.2222
C.TRV,Contact Gold Corp.,Equity,Toronto Venture,09:30,16:00,UTC-05,CAD,0.2222
