symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
VCON,Vicon Industries Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
VCOBX,Vanguard Core Bond Admiral,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
VCORX,Vanguard Core Bond Investor,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
VCOAX,Virtus Newfleet Credit Opportunities A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
VCOIX,Virtus Newfleet Credit Opportunities I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
VCOCX,Virtus Newfleet Credit Opportunities C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
VCOGF,Victoria Oil & Gas Plc,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
VCOM.BAK,Vintcom Technology Public Company Limited,Equity,Thailand,10:00,16:30,UTC+07,THB,0.7500
VCOM.TRV,ViveRE Communities Inc.,Equity,Toronto Venture,09:30,16:00,UTC-05,CAD,0.6667
VCOM.SGP,VICOM,Equity,Singapore,09:00,17:00,UTC+08,SGD,0.6000
