symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
AAY.FRK,Annaly Capital Management Inc.,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.7500
AAY.BER,"ANNALY CAP.MGMT  DL -,01",Equity,Berlin,08:00,20:00,UTC+01,EUR,0.6667
AAY.MUN,"ANNALY CAP.MGMT  DL -,01",Equity,Munich,08:00,20:00,UTC+01,EUR,0.6667
AAY.STG,Annaly Capital Management Inc.R,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.6667
IH5Z.BER,JPMI-JPM JA.SE.EQ. AAYN,ETF,Berlin,08:00,20:00,UTC+01,EUR,0.2308
IH5Z.DUS,JPMI-JPM JA.SE.EQ. AAYN,ETF,Dusseldorf,08:30,20:00,UTC+01,EUR,0.2308
IH5Z.HAM,JPMI-JPM JA.SE.EQ. AAYN,ETF,Hamburg,08:00,20:00,UTC+01,EUR,0.2308
IH5Z.MUN,JPMI-JPM JA.SE.EQ. AAYN,ETF,Munich,08:00,20:00,UTC+01,EUR,0.2308
JR6R.BER,JPM-JAPAN EQU. JPMJE AAYN,ETF,Berlin,08:00,20:00,UTC+01,EUR,0.2143
JR6R.DUS,JPM-JAPAN EQU. JPMJE AAYN,ETF,Dusseldorf,08:30,20:00,UTC+01,EUR,0.2143
