symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
RSEGX,Victory RS Small Cap Growth A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
RSESX,Russell Inv US Strategic Equity S,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
RSERX,RiverSource Retirement Plus 2010 R4,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
RSEAX,Russell Inv US Strategic Equity A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
RSERF,Reservoir Capital Corp.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
RSEHX,State Farm Small/Mid Cap Equity R3,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
RSEJX,Victory RS Small Cap Growth R6,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
RSEKX,Victory RS Small Cap Growth R,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
RSEMX,Royce Special Equity Multi-Cap Service,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
RSECX,Russell Inv US Strategic Equity C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
