symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
JEC,Jacobs Engineering Group Inc.,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
JECIX,JHVIT Mid Cap Index I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
JECAX,JPMorgan Emerging Markets Strat Dbt A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
JECMX,James Alpha Mgd Risk Emerg Mkts Eq C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
JECSX,JPMorgan Emerging Markets Strat Dbt I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
JECUX,JPMorgan Emerging Markets Strat Dbt R6,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
JECRX,JPMorgan Emerging Markets Strat Dbt R5,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
JECZX,JPMorgan Emerging Markets Strat Dbt R2,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
JECCX,JPMorgan Emerging Markets Strat Dbt C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
JEC.TRV,Jura Energy Corporation,Equity,Toronto Venture,09:30,16:00,UTC-05,CAD,0.7500
