symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
F00000WLXW.MIL,Epsilon Flexible Forex Coupon Febbraio 2021,Mutual Fund,Milan,09:00,17:30,UTC+01,EUR,0.2581
IT0004979214.MIL,Epsilon Flexible Forex Coupon Febbraio 2019,Mutual Fund,Milan,09:00,17:30,UTC+01,EUR,0.2222
F00000V6RN.MIL,Epsilon Flexible Forex Coupon Febbraio 2020,Mutual Fund,Milan,09:00,17:30,UTC+01,EUR,0.2222
F00000WRLC.MIL,Cnp Linea Protetta Febbraio,Mutual Fund,Milan,09:00,17:30,UTC+01,EUR,0.1951
FR0011547660.PAR,Fondo Selezione Europa Crescita USA Febbraio 2014,Mutual Fund,Paris,09:00,17:30,UTC+01,EUR,0.1739
FR0012097293.PAR,Fondo Mid Cap Europa 90 Febbraio 2015,Mutual Fund,Paris,09:00,17:30,UTC+01,EUR,0.1702
IT0004867468.MIL,Eurizon Cedola Doc Febbraio 2019,Mutual Fund,Milan,09:00,17:30,UTC+01,EUR,0.1702
IT0004889983.MIL,Eurizon Cedola Doc Febbraio 2019,Mutual Fund,Milan,09:00,17:30,UTC+01,EUR,0.1702
IT0005067910.MIL,Epsilon Allocazione Tattica Febbrario 2020,Mutual Fund,Milan,09:00,17:30,UTC+01,EUR,0.1702
IT0005067936.MIL,Epsilon Flexible Forex Coupon Febbraio 2020,Mutual Fund,Milan,09:00,17:30,UTC+01,EUR,0.1509
