symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
CHRW,C.H. Robinson Worldwide Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6000
0HQW.LON,C.H. Robinson Worldwide Inc.,Equity,United Kingdom,08:00,16:30,UTC+00,GBP,0.5714
8BJ.BER,"BJ'S WHOLESALE C.H.DL-,01",Equity,Berlin,08:00,20:00,UTC+01,EUR,0.4444
BLEY.LON,C.H. Bailey plc,Equity,United Kingdom,08:00,16:30,UTC+00,GBP,0.4000
B5H.BER,"BURCKHARDT C.H. NA.SF2,50",Equity,Berlin,08:00,20:00,UTC+01,EUR,0.4000
B5H.MUN,"BURCKHARDT C.H. NA.SF2,50",Equity,Munich,08:00,20:00,UTC+01,EUR,0.3333
CH1A.FRK,C.H. Robinson Worldwide Inc.,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.2222
CH1A.BER,C.H. ROB. WORLDWIDE NEW,Equity,Berlin,08:00,20:00,UTC+01,EUR,0.2222
CH1A.DUS,C.H. ROB. WORLDWIDE NEW,Equity,Dusseldorf,08:30,20:00,UTC+01,EUR,0.2222
CH1A.HAM,C.H. ROB. WORLDWIDE NEW,Equity,Hamburg,08:00,20:00,UTC+01,EUR,0.2222
