symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
LPL,LG Display Co. Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
LPLA,LPL Financial Holdings Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
LPLFX,Lord Abbett Core Plus Bond F,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
LPLI.JKT,PT Star Pacific Tbk,Equity,Jakarta,09:00,16:00,UTC+07,IDR,0.6667
7LI.BER,"LPL FINANCIAL HLDS DL-,01",Equity,Berlin,08:00,20:00,UTC+01,EUR,0.6000
LPLA.MIL,ETFS 2x Daily Long Platinum ETC,ETF,Milan,09:00,17:30,UTC+01,EUR,0.6000
LPL2.FRK,PT Star Pacific Tbk,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.6000
LPL2.BER,STAR PACIFIC TBK  RP 5000,Equity,Berlin,08:00,20:00,UTC+01,EUR,0.6000
LPL2.STG,"Star Pacific TBK, PT Registered",Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.2500
7LI.FRK,LPL Financial Holdings Inc.,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.2222
