symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
UDR,UDR Inc.,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
UDRGY,UDG Healthcare plc,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
UF0.FRK,UDR Inc.,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.5000
0LHS.LON,UDR Inc.,Equity,United Kingdom,08:00,16:30,UTC+00,GBP,0.5000
UF0.MUN,"UDR INC.  DL-,01",Equity,Munich,08:00,20:00,UTC+01,EUR,0.3158
