symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
13606.AUS,ANZ OA IP-Ausbil Aus Emerging Leaders EF,Mutual Fund,Australia,10:00,16:00,UTC+11,AUD,0.2105
14632.AUS,OnePath OA IP-Alternatives Growth EF,Mutual Fund,Australia,10:00,16:00,UTC+11,AUD,0.2105
17329.AUS,OnePath OA IP-ANZ Cash Advantage NEF,Mutual Fund,Australia,10:00,16:00,UTC+11,AUD,0.2051
18135.AUS,OnePath OA IP-Altrinsic Glbl Eq EF/Sel,Mutual Fund,Australia,10:00,16:00,UTC+11,AUD,0.2000
18500.AUS,OnePath OA FR IP-AMP Cap Res Intl Share,Mutual Fund,Australia,10:00,16:00,UTC+11,AUD,0.2000
19143.AUS,ANZ OA IP-ANZ Term Deposit 6 Months,Mutual Fund,Australia,10:00,16:00,UTC+11,AUD,0.1905
19145.AUS,ANZ OA IP-ANZ Term Deposit 2 Years,Mutual Fund,Australia,10:00,16:00,UTC+11,AUD,0.1905
19146.AUS,ANZ OA IP-ANZ Term Deposit 3 Years,Mutual Fund,Australia,10:00,16:00,UTC+11,AUD,0.1905
19163.AUS,OnePath OA IP-ANZ Term Deposit 2 Years,Mutual Fund,Australia,10:00,16:00,UTC+11,AUD,0.1860
19164.AUS,OnePath OA IP-ANZ Term Deposit 3 Years,Mutual Fund,Australia,10:00,16:00,UTC+11,AUD,0.1818
