symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
HAS,Hasbro Inc.,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
HASI,Hannon Armstrong Sustainable Infrastructure Capital Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
HSSHF,HashChain Technology Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
HASCX,Harbor Small Cap Value Instl,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
HASGX,Harbor Small Cap Growth Instl,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
HLAB,Hash Labs Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
HASIX,Horizon Active Asset Allocation I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
HASOX,Harbor Small Cap Growth Opps Instl,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
HASAX,Horizon Active Asset Allocation A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.5714
HASGF,T. Hasegawa Co. Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.5000
