symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
JHCBX,JHancock Bond C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.8889
JHCBC.ARG,JHCBC.BA,Equity,Argentina,11:00,17:00,UTC-03,ARS,0.6667
JHCBD.ARG,JHCBD.BA,Equity,Argentina,11:00,17:00,UTC-03,ARS,0.6667
