symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
MLLLF,Millennial Esports Corp.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
MLLCX,MFS Lifetime Income C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
MLLCF,Molecular Partners AG,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
MLLOF,Medallion Resources Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
MLLS,Miller Industries Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
MLLJX,MFS Lifetime Income R4,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
MLLUY,Metallurgical Corporation of China Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
MLLNF,Malin Corporation plc,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
MLLRX,MFS Lifetime Income 529B,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
MLLAX,MFS Lifetime Income A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
