symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
FUBAF,Futaba Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
6986.TOK,Futaba Corporation,Equity,Tokyo,09:00,15:00,UTC+09,JPY,0.3636
7241.TOK,Futaba Industrial Co. Ltd.,Equity,Tokyo,09:00,15:00,UTC+09,JPY,0.2581
