symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
AU,AngloGold Ashanti Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
ANGI,ANGI Homeservices Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
ANGL,VanEck Vectors Fallen Angel HiYld Bd ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.8571
ANGO,AngioDynamics Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
NGLOY,Anglo American plc,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
ANGIX,Angel Oak Multi-Strategy Income Instl,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.5714
FALN,iShares Fallen Angels USD Bond ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.5714
SOAN,AngioSoma Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
AGTT,Angstrom Technologies Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5000
ANGLX,Angel Oak Multi-Strategy Income A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.4000
