symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
FOS,Focus Morningstar Small Cap Ind,ETF,United States,09:30,16:00,UTC-05,USD,1.0000
FOSL,Fossil Group Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
FSTR,L.B. Foster Company,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
FOSFX,Fidelity Overseas,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
FOSUF,Fosun International Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
SPYX,SPDR S&P 500 Fossil Fuel Rsrv Free ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.7500
CHGX,Change Finance US LgCp FossilFuel Fr ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.5714
FOSCX,Tributary Small Company Instl,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2857
FHNIY,The Foschini Group Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.2500
FOSYF,Forsys Metals Corp.,Equity,United States,09:30,16:00,UTC-05,USD,0.1395
