symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
JCS,Communications Systems Inc.,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
JCSIX,JHancock Small Company I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
JCSPX,JHancock Small Company R2,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
JCSFX,JHancock Small Company R4,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
JCSAX,JHancock Small Company A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
JCSVX,JHancock Small Company R5,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
JCSOX,JHancock Small Company R1,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
JCSHX,JHancock Small Company R3,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
JCSRX,JHancock CA Tax-Free Income R6,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
JCSDX,JHancock Small Company ADV,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
