symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
112152.BSE,Canara Robeco F.O.R.C.E. Reg Gr,Mutual Fund,India/Bombay,09:15,15:30,UTC+5.5,INR,0.3750
112153.BSE,Canara Robeco F.O.R.C.E Reg Div,Mutual Fund,India/Bombay,09:15,15:30,UTC+5.5,INR,0.3750
118273.BSE,Canara Robeco F.O.R.C.E. Dir Gr,Mutual Fund,India/Bombay,09:15,15:30,UTC+5.5,INR,0.3750
118274.BSE,Canara Robeco F.O.R.C.E Fund,Mutual Fund,India/Bombay,09:15,15:30,UTC+5.5,INR,0.3750
F00000PDSN.BSE,Canara Robeco F.O.R.C.E Fund,Mutual Fund,India/Bombay,09:15,15:30,UTC+5.5,INR,0.3333
CANARAROBECO.BSE,Canara Robeco F.O.R.C.E Reg Div,Mutual Fund,India/Bombay,09:15,15:30,UTC+5.5,INR,0.3333
INF760K01DU1.BSE,Canara Robeco F.O.R.C.E. Dir Gr,Mutual Fund,India/Bombay,09:15,15:30,UTC+5.5,INR,0.3333
F000003YAI.BSE,Canara Robeco F.O.R.C.E. Reg Gr,Mutual Fund,India/Bombay,09:15,15:30,UTC+5.5,INR,0.3333
F000005OLZ.BSE,Canara Robeco F.O.R.C.E Reg Div,Mutual Fund,India/Bombay,09:15,15:30,UTC+5.5,INR,0.3333
F00000PDSO.BSE,Canara Robeco F.O.R.C.E. Dir Gr,Mutual Fund,India/Bombay,09:15,15:30,UTC+5.5,INR,0.2222
